user_id,LastPurchaseDate,PurchaseFrequency,TotalSpent
62827,2022-11-16 00:40:00.000000 UTC,2,223.5199986
62869,2022-02-24 02:02:00.000000 UTC,2,476.9899979
62885,2024-03-10 09:10:00.000000 UTC,2,79.45000076
62901,2024-02-20 02:07:00.000000 UTC,2,205.2900009
62906,2023-10-07 05:39:00.000000 UTC,2,212.9299984
62947,2023-10-19 00:48:00.000000 UTC,2,138.25
63000,2024-02-19 09:51:00.000000 UTC,2,185.9900017
63005,2020-03-17 16:43:00.000000 UTC,2,94.98999786
63023,2023-09-01 13:40:00.000000 UTC,2,86.25
63031,2022-06-15 14:28:00.000000 UTC,2,194
63032,2023-10-10 16:27:00.000000 UTC,2,91.73000336
63040,2022-08-04 18:37:00.000000 UTC,2,55.47999954
63102,2023-09-17 06:09:00.000000 UTC,2,245
63113,2023-02-11 18:40:00.000000 UTC,2,285.9899998
63192,2024-01-11 01:38:00.000000 UTC,2,97
63203,2022-04-21 17:13:00.000000 UTC,2,355.4900055
63253,2024-03-07 01:00:00.000000 UTC,2,76.48999786
63274,2021-01-18 05:38:00.000000 UTC,2,91.98999977
63290,2023-12-12 11:53:00.000000 UTC,2,213.1900005
63349,2024-02-25 02:45:00.000000 UTC,2,109.5
63361,2023-12-30 15:21:00.000000 UTC,2,74.94000053
63415,2023-01-29 12:36:00.000000 UTC,2,58.40000153
63439,2021-05-19 16:00:00.000000 UTC,2,197.9899998
63467,2023-10-02 18:18:00.000000 UTC,2,611.920002
63477,2023-10-26 16:00:00.000000 UTC,2,255
63500,2023-08-30 12:46:00.000000 UTC,2,469.9300003
63527,2021-01-17 03:43:00.000000 UTC,2,341.4899998
63573,2023-09-02 01:46:00.000000 UTC,2,164.8099976
63580,2023-11-19 00:00:00.000000 UTC,2,153.7299976
63593,2023-07-11 17:32:00.000000 UTC,2,115.3099976
63601,2022-10-17 10:54:00.000000 UTC,2,197.9799976
63603,2024-01-13 07:20:00.000000 UTC,2,125.170002
63605,2024-01-03 11:59:00.000000 UTC,2,79.48999977
63609,2022-11-28 07:41:00.000000 UTC,2,107.5
63647,2023-08-13 06:10:00.000000 UTC,2,292.4900017
63653,2024-01-07 01:50:00.000000 UTC,2,50
63679,2020-04-27 10:52:00.000000 UTC,2,131.25
63688,2023-06-28 08:19:00.000000 UTC,2,264.859993
63719,2023-08-24 16:33:00.000000 UTC,2,149.4900017
63734,2021-11-27 02:35:00.000000 UTC,2,104.9499969
63766,2023-11-19 17:05:00.000000 UTC,2,509.5899982
63768,2023-09-05 01:29:00.000000 UTC,2,318.9900055
63781,2022-05-16 14:45:00.000000 UTC,2,114.0800018
63808,2023-01-31 13:42:00.000000 UTC,2,385.4500008
63814,2023-10-06 09:38:00.000000 UTC,2,129.6200027
63820,2024-02-19 11:09:00.000000 UTC,2,176.9900017
63827,2023-12-28 07:20:00.000000 UTC,2,93
63829,2023-05-31 02:52:00.000000 UTC,2,166.8699999
63869,2023-04-15 15:04:00.000000 UTC,2,146.5
63890,2023-07-22 09:42:00.000000 UTC,2,112.0499992
63891,2024-03-10 02:24:00.000000 UTC,2,183.9899979
63893,2022-11-27 13:51:00.000000 UTC,2,425.9899902
63910,2023-04-05 07:21:00.000000 UTC,2,56.98000145
63914,2023-04-15 16:18:00.000000 UTC,2,109
63928,2023-06-29 05:26:00.000000 UTC,2,42.93999958
63933,2023-06-15 11:30:00.000000 UTC,2,210.9500065
63981,2022-11-03 11:27:00.000000 UTC,2,101.4900017
64029,2024-03-11 13:22:47.088446 UTC,2,392.3099957
64043,2024-02-25 04:54:00.000000 UTC,2,181.9800034
64048,2024-01-05 05:44:00.000000 UTC,2,153.9599991
64058,2021-05-22 17:35:00.000000 UTC,2,332.0200081
64059,2024-02-25 06:55:00.000000 UTC,2,175.0100012
64069,2023-06-30 15:52:00.000000 UTC,2,61.75
64144,2023-11-01 00:26:00.000000 UTC,2,146.9100018
64154,2023-05-16 03:25:00.000000 UTC,2,366.9799976
64159,2023-02-23 01:43:00.000000 UTC,2,249.5
64194,2021-11-15 02:45:00.000000 UTC,2,65.92000008
64231,2023-11-28 03:01:00.000000 UTC,2,68.29000092
64270,2023-11-05 17:46:00.000000 UTC,2,85.70000076
64283,2023-10-12 12:29:00.000000 UTC,2,65.49000168
64302,2022-12-14 13:45:00.000000 UTC,2,72.57999706
64309,2019-04-23 15:23:00.000000 UTC,2,397
64320,2023-11-18 11:59:00.000000 UTC,2,57.45000076
64346,2024-03-11 13:01:56.465889 UTC,2,86.60000038
64362,2024-01-27 16:49:00.000000 UTC,2,524.5
64363,2023-04-25 11:10:00.000000 UTC,2,216.4499969
64398,2023-11-25 13:50:00.000000 UTC,2,163.5699997
64481,2021-10-03 15:10:00.000000 UTC,2,77.98999977
64502,2023-03-12 00:30:00.000000 UTC,2,190.1800003
64533,2022-07-28 09:06:00.000000 UTC,2,131.3899975
64563,2023-12-21 02:10:00.000000 UTC,2,138.4000015
64605,2024-01-29 12:41:00.000000 UTC,2,136.1599998
64615,2023-08-27 05:18:00.000000 UTC,2,85.38999748
64647,2022-11-11 15:16:00.000000 UTC,2,862.8400002
64692,2023-06-10 14:30:00.000000 UTC,2,109.9000015
64702,2023-04-20 17:36:00.000000 UTC,2,54.40999985
64718,2023-12-03 01:16:00.000000 UTC,2,91.91999626
64727,2023-11-26 06:53:00.000000 UTC,2,190.9499969
64779,2023-11-25 09:04:00.000000 UTC,2,455.9299965
64783,2022-08-07 17:15:00.000000 UTC,2,109.4900017
64803,2023-11-16 18:30:00.000000 UTC,2,173.5300064
64839,2023-07-06 15:06:00.000000 UTC,2,193.1000042
64865,2023-10-07 05:59:00.000000 UTC,2,136.6999989
64965,2023-12-24 06:21:00.000000 UTC,2,269.0800018
64997,2023-10-05 17:15:00.000000 UTC,2,258.75
65005,2024-03-05 12:18:00.000000 UTC,2,75.44000053
65030,2022-02-20 01:41:00.000000 UTC,2,274.9799957
65051,2024-02-01 04:49:00.000000 UTC,2,992.7799969
65071,2023-09-06 18:32:00.000000 UTC,2,226
65105,2024-01-23 01:38:00.000000 UTC,2,64.99000168
65147,2023-03-27 11:59:00.000000 UTC,2,81.58999825
65174,2023-11-12 12:37:00.000000 UTC,2,174.9899998
65175,2023-01-24 03:10:00.000000 UTC,2,129.920002
65193,2023-09-01 12:12:00.000000 UTC,2,117.5100002
65215,2023-09-04 06:06:00.000000 UTC,2,80.98000336
65260,2023-09-30 01:53:00.000000 UTC,2,209.9399967
65313,2023-12-15 16:43:00.000000 UTC,2,175.9099998
65364,2022-11-19 14:25:00.000000 UTC,2,100.9700012
65384,2023-05-01 18:09:00.000000 UTC,2,153.7299976
65472,2024-01-13 17:23:00.000000 UTC,2,164.9799976
65484,2023-08-07 16:35:00.000000 UTC,2,67.30000019
65515,2024-01-02 07:02:00.000000 UTC,2,269
65539,2023-12-06 15:15:00.000000 UTC,2,73.5
65605,2023-10-10 06:14:00.000000 UTC,2,160.9400063
65610,2023-12-09 16:27:00.000000 UTC,2,78.96000099
65613,2024-01-26 11:49:00.000000 UTC,2,224.4400005
65632,2024-02-26 09:46:00.000000 UTC,2,134.8899975
65653,2023-11-05 07:02:00.000000 UTC,2,67.95000076
65693,2023-09-30 13:17:00.000000 UTC,2,222.9900055
65697,2023-03-21 04:15:00.000000 UTC,2,92.98999786
65712,2023-06-13 17:30:00.000000 UTC,2,138
65720,2024-03-10 05:39:00.000000 UTC,2,659.2100048
65771,2023-12-31 00:59:00.000000 UTC,2,103.4900017
65790,2022-09-20 05:47:00.000000 UTC,2,126.9900017
65796,2021-08-18 08:38:00.000000 UTC,2,252.4899979
65804,2024-02-23 16:57:00.000000 UTC,2,186.9400063
65839,2023-04-28 09:08:00.000000 UTC,2,496.9399986
65852,2022-11-10 05:52:00.000000 UTC,2,119.4900017
65925,2023-12-30 13:30:00.000000 UTC,2,162.4799976
65971,2023-03-25 14:54:00.000000 UTC,2,263.8900013
65999,2019-11-30 00:53:00.000000 UTC,2,324
66011,2023-08-10 11:31:00.000000 UTC,2,58.39999962
66018,2024-02-16 01:40:00.000000 UTC,2,152.8400021
66088,2023-11-04 11:19:00.000000 UTC,2,333.4400005
66100,2024-02-21 17:11:00.000000 UTC,2,167.9900055
66129,2023-08-19 02:54:00.000000 UTC,2,102.9900017
66131,2023-08-29 09:24:00.000000 UTC,2,277.9399986
66141,2023-11-19 15:05:00.000000 UTC,2,154.9899998
66231,2023-12-16 02:11:00.000000 UTC,2,352.9700031
66269,2024-03-10 05:57:00.000000 UTC,2,240.0799999
66314,2020-03-29 01:07:00.000000 UTC,2,115.9899998
66329,2024-02-17 11:00:00.000000 UTC,2,148.9900017
66352,2024-01-06 05:51:00.000000 UTC,2,54.98999977
66370,2023-09-21 07:46:00.000000 UTC,2,63.94000053
66393,2022-04-02 11:17:00.000000 UTC,2,139.4900017
66397,2022-10-28 17:21:00.000000 UTC,2,84.99000168
66423,2023-12-10 14:09:00.000000 UTC,2,28.96999979
66456,2023-11-14 05:37:00.000000 UTC,2,84.46999931
66502,2023-09-07 00:52:00.000000 UTC,2,179.1199989
66591,2024-03-11 07:31:00.000000 UTC,2,317.9900055
66602,2024-02-21 16:25:00.000000 UTC,2,99.89999771
66605,2024-02-24 15:31:00.000000 UTC,2,161.75
66623,2023-10-16 04:15:00.000000 UTC,2,28.97999954
66640,2022-08-02 04:30:00.000000 UTC,2,176.6699982
66645,2023-08-21 13:33:00.000000 UTC,2,50.5
66702,2024-01-22 02:52:00.000000 UTC,2,81.33999825
66704,2023-10-04 15:27:00.000000 UTC,2,523.0999985
66743,2024-02-07 01:10:00.000000 UTC,2,136.9899998
66747,2023-11-18 07:42:00.000000 UTC,2,242.3000031
66815,2024-03-10 15:13:00.000000 UTC,2,141.25
66860,2024-03-04 12:02:00.000000 UTC,2,99.97999763
66875,2022-02-28 04:19:00.000000 UTC,2,199.9799957
66879,2024-01-11 15:39:00.000000 UTC,2,379.9700108
66901,2023-05-18 14:29:00.000000 UTC,2,115.9400005
66940,2024-02-02 02:47:00.000000 UTC,2,40.82999992
66960,2023-12-04 09:25:00.000000 UTC,2,179.9900017
66975,2023-08-08 02:50:00.000000 UTC,2,233.9700069
66977,2024-01-22 17:01:00.000000 UTC,2,188.9899998
67020,2022-08-06 04:26:00.000000 UTC,2,155.420001
67065,2023-09-28 07:22:00.000000 UTC,2,465.9799995
67082,2022-05-26 06:11:00.000000 UTC,2,168.0600014
67121,2023-06-26 09:07:00.000000 UTC,2,150.0099983
67141,2024-01-08 06:52:00.000000 UTC,2,311.75
67230,2023-08-20 03:27:00.000000 UTC,2,171.5000019
67279,2024-01-15 17:50:00.000000 UTC,2,84.95000076
67407,2023-12-14 04:02:00.000000 UTC,2,35.97999954
67417,2024-03-13 12:12:50.141093 UTC,2,278.1799927
67426,2024-03-06 09:12:00.000000 UTC,2,63.31000042
67434,2024-02-23 07:22:00.000000 UTC,2,293.25
67458,2024-01-13 16:28:00.000000 UTC,2,41.98999977
67504,2023-02-06 13:39:00.000000 UTC,2,115.4799995
67519,2023-01-22 14:00:00.000000 UTC,2,79.92000008
67523,2023-12-29 07:49:00.000000 UTC,2,162.9899998
67551,2023-12-29 09:30:00.000000 UTC,2,103.7300014
67553,2020-10-14 06:25:00.000000 UTC,2,222.9699974
67584,2022-10-05 16:01:00.000000 UTC,2,51.28999996
67594,2024-02-24 06:06:00.000000 UTC,2,192
67596,2023-04-21 08:56:00.000000 UTC,2,66.96999931
67667,2023-01-25 06:56:00.000000 UTC,2,166.4300022
67671,2023-10-30 02:03:00.000000 UTC,2,54
67690,2023-07-19 13:11:00.000000 UTC,2,178.9300022
67710,2023-09-26 08:07:00.000000 UTC,2,583.1499958
67720,2024-01-19 03:03:00.000000 UTC,2,233
67801,2024-02-19 15:36:00.000000 UTC,2,69.47999954
67809,2021-04-21 18:19:00.000000 UTC,2,121.369997
67866,2024-02-02 01:07:00.000000 UTC,2,105.8999996
67871,2023-06-22 01:46:00.000000 UTC,2,99.59000206
67874,2023-07-30 08:45:00.000000 UTC,2,105.0699997
67878,2023-12-26 07:46:00.000000 UTC,2,143.8899994
67891,2022-01-19 16:06:00.000000 UTC,2,99.93999863
67917,2023-12-16 11:55:00.000000 UTC,2,235.9699993
68009,2023-09-10 18:55:00.000000 UTC,2,195.6400013
68018,2022-09-08 13:42:00.000000 UTC,2,46.95999908
68034,2024-02-10 05:20:00.000000 UTC,2,96.97999763
68086,2024-01-19 03:33:00.000000 UTC,2,220.9600048
68178,2023-02-14 01:22:00.000000 UTC,2,59.48999977
68179,2022-10-22 09:18:00.000000 UTC,2,125.0400028
68183,2021-05-08 05:48:00.000000 UTC,2,108.960001
68189,2022-07-21 10:48:00.000000 UTC,2,122.9300003
68225,2023-02-17 10:37:00.000000 UTC,2,553
68253,2024-03-06 11:38:00.000000 UTC,2,59.98999977
68352,2023-10-10 08:49:00.000000 UTC,2,173.6699982
68356,2023-04-21 12:14:00.000000 UTC,2,88.5
68375,2024-02-05 18:44:00.000000 UTC,2,77.87999916
68430,2022-10-05 11:11:00.000000 UTC,2,161.2700005
68520,2024-01-17 18:46:00.000000 UTC,2,387.5099983
68531,2024-03-11 15:41:23.675498 UTC,2,375.6000061
68744,2021-04-13 16:09:00.000000 UTC,2,76.97000122
68750,2023-06-02 13:55:00.000000 UTC,2,125.8699989
68781,2024-02-27 09:31:00.000000 UTC,2,120.630003
68785,2024-01-22 18:54:00.000000 UTC,2,364.9499998
68842,2023-10-01 18:57:00.000000 UTC,2,145.3500004
68874,2020-07-12 10:39:00.000000 UTC,2,170
68918,2022-05-24 07:05:00.000000 UTC,2,274.3400044
69013,2023-06-27 16:10:00.000000 UTC,2,520
69016,2021-06-23 00:12:00.000000 UTC,2,81.69000244
69030,2024-03-03 06:37:00.000000 UTC,2,114.9900017
69084,2022-09-22 02:44:00.000000 UTC,2,147
69092,2023-08-13 06:26:00.000000 UTC,2,24.98999977
69112,2024-01-06 00:13:00.000000 UTC,2,70.98999977
69126,2023-08-09 09:09:00.000000 UTC,2,152.9499969
69141,2023-11-12 04:41:00.000000 UTC,2,49.98999977
69143,2023-12-20 14:45:00.000000 UTC,2,736.9399986
69202,2023-11-24 18:56:00.000000 UTC,2,258.5
69211,2022-03-28 03:40:00.000000 UTC,2,196.2000008
69219,2023-09-12 11:50:00.000000 UTC,2,117.4500008
69246,2021-05-18 01:56:00.000000 UTC,2,96.83000183
69263,2024-01-26 09:01:00.000000 UTC,2,31.98999977
69304,2024-02-20 12:23:00.000000 UTC,2,81.24000168
69317,2023-06-10 16:34:00.000000 UTC,2,166.9499969
69319,2023-12-13 03:25:00.000000 UTC,2,51.90000153
69321,2022-12-10 18:17:00.000000 UTC,2,233.9800034
69426,2023-05-22 17:20:00.000000 UTC,2,163
69427,2023-10-04 14:37:00.000000 UTC,2,246.1100018
69432,2022-12-04 11:09:00.000000 UTC,2,41.6799984
69510,2023-09-19 08:04:00.000000 UTC,2,209
69511,2021-08-09 10:49:00.000000 UTC,2,126.4900017
69512,2021-10-30 07:04:00.000000 UTC,2,297.9799957
69531,2024-02-29 01:36:00.000000 UTC,2,219.8500023
69543,2021-07-24 14:51:00.000000 UTC,2,133.880003
69634,2024-01-07 16:17:00.000000 UTC,2,105.9699993
69653,2023-05-29 05:48:00.000000 UTC,2,146.6000004
69696,2022-04-16 01:13:00.000000 UTC,2,360.4399967
69718,2023-04-17 16:20:00.000000 UTC,2,126.6500006
69729,2022-09-19 17:23:00.000000 UTC,2,240.8699999
69765,2021-11-18 08:06:00.000000 UTC,2,111.6300011
69826,2023-09-07 04:24:00.000000 UTC,2,217.9899998
69828,2022-06-29 13:38:00.000000 UTC,2,344.2900057
69879,2023-12-31 00:29:00.000000 UTC,2,138.9899998
69892,2023-03-04 16:48:00.000000 UTC,2,112.8800011
69900,2023-12-22 10:26:00.000000 UTC,2,112
69944,2024-02-09 02:50:00.000000 UTC,2,175.5
69977,2022-06-04 17:56:00.000000 UTC,2,295.4899998
70091,2023-03-02 04:50:00.000000 UTC,2,261.2399979
70119,2024-02-03 04:07:00.000000 UTC,2,20.17999935
70125,2023-11-06 06:10:00.000000 UTC,2,104.5
70203,2023-03-17 04:20:00.000000 UTC,2,63.92000103
70207,2023-12-12 08:35:00.000000 UTC,2,36.19000053
70241,2019-10-20 07:47:00.000000 UTC,2,320.9500008
70306,2022-09-24 11:54:00.000000 UTC,2,142
70318,2023-05-09 14:48:00.000000 UTC,2,98
70325,2024-03-12 06:07:18.322871 UTC,2,150.4299965
70379,2023-03-06 07:10:00.000000 UTC,2,33.93999982
70397,2023-05-02 11:48:00.000000 UTC,2,61.94000053
70412,2021-07-04 05:41:00.000000 UTC,2,144.1800003
70431,2023-12-02 05:25:00.000000 UTC,2,68.80000019
70465,2024-02-21 08:59:00.000000 UTC,2,327.9500008
70573,2024-01-06 07:07:00.000000 UTC,2,502.9499969
70593,2024-01-08 14:18:00.000000 UTC,2,244.1199989
70622,2023-06-09 10:09:00.000000 UTC,2,69
70635,2024-02-05 07:38:00.000000 UTC,2,76.94000244
70638,2023-09-14 13:45:00.000000 UTC,2,113.4300003
70706,2023-11-15 06:49:00.000000 UTC,2,97.6400013
70724,2023-08-27 17:03:00.000000 UTC,2,394.9000092
70780,2022-08-09 05:59:00.000000 UTC,2,52.73999977
70832,2024-02-14 14:20:00.000000 UTC,2,354.1800003
70878,2023-01-21 06:15:00.000000 UTC,2,413
70892,2024-01-17 03:21:00.000000 UTC,2,152.1300011
70895,2023-02-26 00:37:00.000000 UTC,2,168.4499969
70937,2023-06-08 16:57:00.000000 UTC,2,401.4699993
70939,2024-02-23 14:34:00.000000 UTC,2,261.9899979
70956,2023-06-08 06:00:00.000000 UTC,2,123.9800014
70985,2024-02-18 12:39:00.000000 UTC,2,315.1200027
71014,2023-09-25 01:50:00.000000 UTC,2,75.49000168
71026,2023-12-29 15:28:00.000000 UTC,2,194
71049,2022-07-21 05:55:00.000000 UTC,2,264.25
71107,2023-12-06 00:01:00.000000 UTC,2,109.4900017
71135,2022-03-04 11:45:00.000000 UTC,2,89.98999977
71169,2023-04-28 12:58:00.000000 UTC,2,124.3899994
71219,2022-10-26 18:13:00.000000 UTC,2,171.7199974
71234,2021-04-06 08:55:00.000000 UTC,2,184.5
71252,2023-09-24 08:40:00.000000 UTC,2,187.9899979
71253,2023-08-21 00:55:00.000000 UTC,2,74.94000244
71271,2023-11-05 01:06:00.000000 UTC,2,320.5499992
71273,2023-12-11 13:12:00.000000 UTC,2,48.91999912
71291,2023-01-18 15:03:00.000000 UTC,2,276.6000004
71310,2023-08-07 11:33:00.000000 UTC,2,549.4699879
71325,2023-10-03 04:14:00.000000 UTC,2,213.8100014
71327,2023-04-23 05:34:00.000000 UTC,2,66.89999962
71334,2021-09-22 17:50:00.000000 UTC,2,412.029995
71353,2024-03-02 16:00:00.000000 UTC,2,112.2299976
71371,2024-03-11 19:11:50.517650 UTC,2,115.7400017
71391,2024-02-06 06:46:00.000000 UTC,2,40
71432,2022-08-13 03:41:00.000000 UTC,2,141.5100002
71433,2024-03-13 01:54:52.411510 UTC,2,714.9499969
71444,2023-05-20 10:25:00.000000 UTC,2,94.84000015
71596,2023-01-08 13:09:00.000000 UTC,2,114.4900017
71598,2023-09-25 14:15:00.000000 UTC,2,118.9500008
71603,2023-05-01 04:39:00.000000 UTC,2,357.9200115
71644,2023-10-06 03:39:00.000000 UTC,2,168.9500008
71648,2024-01-15 01:56:00.000000 UTC,2,169.2100029
71657,2023-03-08 13:22:00.000000 UTC,2,145.409996
71664,2023-07-14 02:01:00.000000 UTC,2,201.9800053
71700,2023-10-12 02:56:00.000000 UTC,2,205.970005
71724,2024-02-08 01:12:00.000000 UTC,2,95.98999977
71729,2021-09-21 15:26:00.000000 UTC,2,125.9499969
71744,2024-01-30 13:09:00.000000 UTC,2,60.45000076
71848,2023-07-15 09:30:00.000000 UTC,2,86.40999985
71857,2022-10-20 04:56:00.000000 UTC,2,66.66999817
71877,2023-12-30 16:42:00.000000 UTC,2,65.98999977
71942,2023-03-23 17:53:00.000000 UTC,2,121.4700012
71958,2023-10-22 06:22:00.000000 UTC,2,141.9899979
71986,2023-12-06 15:45:00.000000 UTC,2,254.9899979
72003,2022-07-12 06:32:00.000000 UTC,2,168.9500008
72042,2022-09-20 04:41:00.000000 UTC,2,209.5
72052,2023-05-06 09:31:00.000000 UTC,2,239
72153,2022-01-30 06:06:00.000000 UTC,2,94.93000031
72180,2024-02-08 06:07:00.000000 UTC,2,156.9200058
72229,2024-01-15 08:09:00.000000 UTC,2,122.9300003
72289,2023-09-10 01:36:00.000000 UTC,2,688.4899998
72316,2024-02-02 08:25:00.000000 UTC,2,69.99000168
72365,2020-12-03 10:43:00.000000 UTC,2,473.4400053
72376,2023-11-08 07:42:00.000000 UTC,2,34.78000069
72405,2024-03-11 06:11:22.245426 UTC,2,29.94999981
72431,2024-03-11 05:29:23.036540 UTC,2,144.9899979
72438,2024-03-10 03:03:23.248225 UTC,2,116.2600002
72477,2023-11-20 00:27:00.000000 UTC,2,79.99000168
72492,2022-06-22 06:51:00.000000 UTC,2,159.9900017
72493,2023-11-03 02:14:00.000000 UTC,2,236.2099991
72507,2024-01-31 01:04:00.000000 UTC,2,213.3900032
72546,2023-12-25 14:55:00.000000 UTC,2,119.4900017
72609,2023-10-20 08:15:00.000000 UTC,2,331.1299973
72620,2023-11-17 14:53:00.000000 UTC,2,140.9399967
72640,2023-04-23 02:34:00.000000 UTC,2,256.5699997
72658,2022-08-25 06:59:00.000000 UTC,2,274.890007
72673,2024-03-12 05:07:30.433987 UTC,2,149
72699,2021-10-25 10:59:00.000000 UTC,2,40.98999977
72721,2022-01-23 02:49:00.000000 UTC,2,89.95000076
72726,2022-11-23 11:40:00.000000 UTC,2,236.7699986
72761,2023-01-08 05:41:00.000000 UTC,2,48.48999977
72791,2021-05-03 07:51:00.000000 UTC,2,393.0699959
72811,2024-02-24 06:03:00.000000 UTC,2,194.9899979
72859,2023-03-22 02:07:00.000000 UTC,2,552.7399998
72893,2021-07-18 06:53:00.000000 UTC,2,102.9399967
72904,2024-01-05 00:55:00.000000 UTC,2,27.57999992
72973,2021-07-05 08:18:00.000000 UTC,2,117.8700008
72975,2023-07-07 02:12:00.000000 UTC,2,41.88000011
72977,2023-09-20 13:14:00.000000 UTC,2,66.99000168
72998,2020-01-10 09:39:00.000000 UTC,2,169.8899965
73001,2023-08-25 14:30:00.000000 UTC,2,136.420002
73004,2023-12-14 18:01:00.000000 UTC,2,93.98000145
73019,2023-07-07 00:17:00.000000 UTC,2,66.38000107
73023,2022-06-10 05:50:00.000000 UTC,2,71.96000099
73026,2023-04-10 07:20:00.000000 UTC,2,512.9500122
73032,2023-05-27 10:20:00.000000 UTC,2,87.8900013
73034,2020-07-15 03:15:00.000000 UTC,2,115.5
73117,2022-03-01 07:56:00.000000 UTC,2,92
73142,2023-04-21 00:58:00.000000 UTC,2,73.63999939
73165,2024-02-06 05:11:00.000000 UTC,2,421.9099998
73184,2023-11-02 03:25:00.000000 UTC,2,175.8600006
73189,2023-11-25 16:40:00.000000 UTC,2,154.9500008
73219,2021-06-07 11:51:00.000000 UTC,2,175.9800034
73239,2024-01-19 08:49:00.000000 UTC,2,101.5
73277,2023-10-01 08:44:00.000000 UTC,2,123
73340,2021-01-02 16:18:00.000000 UTC,2,370.4500008
73351,2024-03-02 10:11:00.000000 UTC,2,185.7200031
73424,2023-08-10 07:40:00.000000 UTC,2,70.21000004
73454,2023-12-31 03:00:00.000000 UTC,2,262.7799988
73478,2023-03-27 11:44:00.000000 UTC,2,254.9899979
73481,2023-07-30 14:34:00.000000 UTC,2,287.4099998
73526,2023-02-12 10:24:00.000000 UTC,2,204.9499969
73551,2022-04-21 01:54:00.000000 UTC,2,88
73558,2024-03-07 07:12:00.000000 UTC,2,278.489994
73568,2022-09-28 18:12:00.000000 UTC,2,248.9399986
73608,2022-12-08 10:35:00.000000 UTC,2,55
73609,2024-01-17 07:54:00.000000 UTC,2,198.5
73635,2023-07-23 11:20:00.000000 UTC,2,129.9799976
73715,2023-01-29 14:54:00.000000 UTC,2,439.9399986
73717,2021-09-08 04:25:00.000000 UTC,2,184.4900055
73761,2021-12-21 09:00:00.000000 UTC,2,251.4900017
73780,2023-12-28 13:27:00.000000 UTC,2,88.94000244
73820,2023-04-15 03:45:00.000000 UTC,2,174.5
73833,2021-11-25 07:37:00.000000 UTC,2,128.7800007
73911,2022-10-13 12:58:00.000000 UTC,2,58.99000168
73941,2023-08-18 17:01:00.000000 UTC,2,151.9699993
73951,2023-05-22 15:48:00.000000 UTC,2,124.9399986
73956,2023-12-22 13:15:00.000000 UTC,2,127.9899998
73958,2024-01-27 13:42:00.000000 UTC,2,45.54000092
74017,2024-02-26 18:14:00.000000 UTC,2,93.62000084
74107,2024-01-14 02:53:00.000000 UTC,2,133
74168,2023-07-09 03:14:00.000000 UTC,2,195.9500008
74225,2023-06-25 07:58:00.000000 UTC,2,80
74276,2024-01-20 00:26:00.000000 UTC,2,33.64000034
74286,2024-01-11 05:06:00.000000 UTC,2,181.3900023
74295,2024-01-04 09:23:00.000000 UTC,2,43.97999954
74296,2022-10-12 00:39:00.000000 UTC,2,113.3900013
74361,2024-03-10 18:30:00.000000 UTC,2,445.8400021
74366,2021-03-08 12:37:00.000000 UTC,2,94.48999977
74440,2024-03-10 00:10:00.000000 UTC,2,119.1800003
74553,2021-09-27 15:05:00.000000 UTC,2,478.9500122
74585,2023-12-25 02:32:00.000000 UTC,2,380.140007
74626,2022-09-02 11:18:00.000000 UTC,2,183.1700039
74629,2022-05-23 15:41:00.000000 UTC,2,55.95000076
74650,2022-12-23 16:37:00.000000 UTC,2,92.5
74797,2023-02-09 12:48:00.000000 UTC,2,56.5
74808,2023-09-30 10:36:00.000000 UTC,2,167.4699993
74816,2023-06-06 13:51:00.000000 UTC,2,94.5
74876,2024-01-10 16:03:00.000000 UTC,2,77.45000076
74882,2023-12-27 02:29:00.000000 UTC,2,206.9400015
74900,2022-03-09 12:36:00.000000 UTC,2,121.8000031
74963,2024-01-10 07:31:00.000000 UTC,2,154.9799995
74998,2022-03-03 02:46:00.000000 UTC,2,38.88999939
75000,2023-07-21 10:44:00.000000 UTC,2,83
75045,2023-12-10 02:09:00.000000 UTC,2,262.9700069
75055,2024-02-03 01:24:00.000000 UTC,2,144.2999992
75059,2023-04-09 05:53:00.000000 UTC,2,211.9299946
75064,2022-11-23 12:54:00.000000 UTC,2,127.0900002
75087,2023-12-01 05:42:00.000000 UTC,2,152.3899994
75104,2022-08-26 03:30:00.000000 UTC,2,62.35000038
75135,2021-12-13 18:43:00.000000 UTC,2,258.9900055
75147,2021-01-23 00:26:00.000000 UTC,2,322.8600006
75162,2023-12-20 12:54:00.000000 UTC,2,67.95000076
75173,2023-10-08 13:18:00.000000 UTC,2,63.35000038
75175,2023-05-06 05:19:00.000000 UTC,2,243.8500061
75205,2024-03-12 16:01:46.492774 UTC,2,580.9299946
75207,2023-09-08 05:32:00.000000 UTC,2,288.9899998
